timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2024-08-25T13:03:32,codecarbon,cc37322f-e7c4-4207-ac32-ad34b6cd7e31,11.436989600071684,0.0001676675383467,1.4660111114005946e-05,140.0,0.0,2.981264591217041,0.0004447526105569,0,9.4655506038742e-06,0.0004542181611608,United States,USA,virginia,,,Windows-10-10.0.22631-SP0,3.11.4,2.6.0,2,AMD EPYC 7763 64-Core Processor,,,-78.375,36.6534,7.950038909912109,machine,N,1.0
2024-08-25T13:04:15,codecarbon,34bf0346-42b9-43c7-b6a8-df60f678b379,55.75048519996926,0.0008173127103289,1.466019008439725e-05,140.0,0.0,2.981264591217041,0.0021679848711116,0,4.61484073955304e-05,0.0022141332785071,United States,USA,virginia,,,Windows-10-10.0.22631-SP0,3.11.4,2.6.0,2,AMD EPYC 7763 64-Core Processor,,,-78.375,36.6534,7.950038909912109,machine,N,1.0
2024-08-25T13:12:38,codecarbon,7916e489-25bd-4606-9477-2e0cb1e9b3c4,10.39906590001192,0.0001524509450891,1.466006144734011e-05,140.0,0.0,2.981264591217041,0.0004043895022258,0,8.606290689038287e-06,0.0004129957929148,United States,USA,virginia,,,Windows-10-10.0.22631-SP0,3.11.4,2.6.0,2,AMD EPYC 7763 64-Core Processor,,,-78.375,36.6534,7.950038909912109,machine,N,1.0
2024-08-25T13:12:40,codecarbon,add3e871-4881-486c-8e97-5fd311c20882,0.0081645000027492,1.1152497994347e-07,1.3659744002194348e-05,140.0,0.0,2.981264591217041,3.004905528440658e-07,0,1.635140733247802e-09,3.021256935773136e-07,United States,USA,virginia,,,Windows-10-10.0.22631-SP0,3.11.4,2.6.0,2,AMD EPYC 7763 64-Core Processor,,,-78.375,36.6534,7.950038909912109,machine,N,1.0
2024-08-25T15:39:54,codecarbon,e0a20ba7-f56e-4994-bbee-41eb896fb3ce,0.007660900009796,1.0671842226648012e-07,1.3930272178206069e-05,140.0,0.0,2.981264591217041,2.87863334071719e-07,0,1.2411998280406623e-09,2.891045338997597e-07,United States,USA,virginia,,,Windows-10-10.0.22631-SP0,3.11.4,2.6.0,2,AMD EPYC 7763 64-Core Processor,,,-78.375,36.6534,7.950038909912109,machine,N,1.0
2024-08-25T15:40:17,codecarbon,c527d25c-6e32-4283-9372-a6eafd96452e,11.999294099980034,0.0001759153839287,1.466047773001858e-05,140.0,0.0,2.981264591217041,0.000466629298334,0,9.932611000724932e-06,0.0004765619093347,United States,USA,virginia,,,Windows-10-10.0.22631-SP0,3.11.4,2.6.0,2,AMD EPYC 7763 64-Core Processor,,,-78.375,36.6534,7.950038909912109,machine,N,1.0
2024-08-25T15:41:01,codecarbon,89de3af1-b609-4e90-82af-3ad5ceb34f5f,57.61338039999828,0.0008446431485933,1.4660537929369924e-05,140.0,0.0,2.981264591217041,0.0022404792822173,0,4.769326193786823e-05,0.0022881725441551,United States,USA,virginia,,,Windows-10-10.0.22631-SP0,3.11.4,2.6.0,2,AMD EPYC 7763 64-Core Processor,,,-78.375,36.6534,7.950038909912109,machine,N,1.0
2024-08-25T15:41:11,codecarbon,064864cd-7a27-48b9-bcfe-850a16bd1aec,0.0745967000257223,1.0883135059738037e-06,1.4589298261163458e-05,140.0,0.0,2.981264591217041,2.891081664711237e-06,0,5.720375967135303e-08,2.9482854243825902e-06,United States,USA,virginia,,,Windows-10-10.0.22631-SP0,3.11.4,2.6.0,2,AMD EPYC 7763 64-Core Processor,,,-78.375,36.6534,7.950038909912109,machine,N,1.0
2024-08-25T15:42:15,codecarbon,7cb1fb97-26e3-4241-91a5-a8e7472cdc66,0.0611691999947652,8.896272454996513e-07,1.4543712286179718e-05,140.0,0.0,2.981264591217041,2.367330002986516e-06,0,4.270628402377116e-08,2.410036287010287e-06,United States,USA,virginia,,,Windows-10-10.0.22631-SP0,3.11.4,2.6.0,2,AMD EPYC 7763 64-Core Processor,,,-78.375,36.6534,7.950038909912109,machine,N,1.0
2024-08-25T15:42:56,Panacea,e844ac7c-38c6-48d6-9945-8726def289a0,1.2794259000802413,1.8750082138593915e-05,1.4655074699846216e-05,140.0,0.0,2.981264591217041,4.974235000295772e-05,0,1.0523829225780004e-06,5.079473292553572e-05,United States,USA,virginia,,,Windows-10-10.0.22631-SP0,3.11.4,2.6.0,2,AMD EPYC 7763 64-Core Processor,,,-78.375,36.6534,7.950038909912109,machine,N,1.0
2024-08-25T15:43:28,Panacea,333298b2-ccd6-4bbc-92fe-86788351d37e,0.0059669000329449,8.19964441858409e-08,1.3741883345307424e-05,140.0,0.0,2.981264591217041,2.213400012503068e-07,0,7.91691425879037e-10,2.2213169267618586e-07,United States,USA,virginia,,,Windows-10-10.0.22631-SP0,3.11.4,2.6.0,2,AMD EPYC 7763 64-Core Processor,,,-78.375,36.6534,7.950038909912109,machine,N,1.0
2024-08-25T15:43:52,Panacea,757dbbd1-76db-4ddf-a504-8f6f8095fb03,11.772845100029372,0.0001725939923889,1.4660346833959282e-05,140.0,0.0,2.981264591217041,0.0004578206344475,0,9.7434905064313e-06,0.0004675641249539,United States,USA,virginia,,,Windows-10-10.0.22631-SP0,3.11.4,2.6.0,2,AMD EPYC 7763 64-Core Processor,,,-78.375,36.6534,7.950038909912109,machine,N,1.0
2024-08-25T15:44:32,Panacea,441740f3-151e-4ba8-ad99-d9e4d1c99151,52.94127439998556,0.0007761421735759,1.466043616011158e-05,140.0,0.0,2.981264591217041,0.0020587791777772,0,4.3821446989491305e-05,0.0021026006247667,United States,USA,virginia,,,Windows-10-10.0.22631-SP0,3.11.4,2.6.0,2,AMD EPYC 7763 64-Core Processor,,,-78.375,36.6534,7.950038909912109,machine,N,1.0
2024-08-25T15:44:35,Panacea,8a921d10-491e-4972-aebb-0de9faa49109,0.0078524999553337,9.922831936692889e-08,1.263652593840877e-05,140.0,0.0,2.981264591217041,2.679716653397514e-07,0,8.41876043000677e-10,2.688135413827521e-07,United States,USA,virginia,,,Windows-10-10.0.22631-SP0,3.11.4,2.6.0,2,AMD EPYC 7763 64-Core Processor,,,-78.375,36.6534,7.950038909912109,machine,N,1.0
2024-08-25T15:45:47,Panacea,cd0ccccb-6582-4479-8d5e-5a3b68e3214c,11.221335500013083,0.0001645094028682,1.4660412111197397e-05,140.0,0.0,2.981264591217041,0.0004363747461129,0,9.287897957775998e-06,0.0004456626440707,United States,USA,virginia,,,Windows-10-10.0.22631-SP0,3.11.4,2.6.0,2,AMD EPYC 7763 64-Core Processor,,,-78.375,36.6534,7.950038909912109,machine,N,1.0
2024-08-25T15:46:29,Panacea,00a3bb86-77d4-45bf-a87b-eda70998669a,55.61116710002534,0.000815273328439,1.466024489240856e-05,140.0,0.0,2.981264591217041,0.0021625838227777,0,4.602468748231523e-05,0.00220860851026,United States,USA,virginia,,,Windows-10-10.0.22631-SP0,3.11.4,2.6.0,2,AMD EPYC 7763 64-Core Processor,,,-78.375,36.6534,7.950038909912109,machine,N,1.0
2024-08-25T15:46:38,Panacea,84af7ecf-7e8f-4d97-8150-95de64cd09b7,0.057783400057815,8.407165452786753e-07,1.4549447495950373e-05,140.0,0.0,2.981264591217041,2.236192778218538e-06,0,4.134243831314665e-08,2.2775352165316848e-06,United States,USA,virginia,,,Windows-10-10.0.22631-SP0,3.11.4,2.6.0,2,AMD EPYC 7763 64-Core Processor,,,-78.375,36.6534,7.950038909912109,machine,N,1.0
2024-08-25T15:53:14,Panacea,fc3f11a6-3c00-47d9-bde8-6563ea2536b2,0.0091094000963494,1.256361772576156e-07,1.3791926573514332e-05,140.0,0.0,2.981264591217041,3.378161119245407e-07,0,2.537387458284579e-09,3.403534993828253e-07,United States,USA,virginia,,,Windows-10-10.0.22631-SP0,3.11.4,2.6.0,2,AMD EPYC 7763 64-Core Processor,,,-78.375,36.6534,7.950038909912109,machine,N,1.0
2024-08-25T15:53:43,Panacea,cd9f8012-5749-4b09-be99-d391cc0dea52,11.44510899996385,0.0001677884756831,1.4660277650803624e-05,140.0,0.0,2.981264591217041,0.0004450751005542,0,9.47068475551756e-06,0.0004545457853097,United States,USA,virginia,,,Windows-10-10.0.22631-SP0,3.11.4,2.6.0,2,AMD EPYC 7763 64-Core Processor,,,-78.375,36.6534,7.950038909912109,machine,N,1.0
2024-08-25T15:54:30,Panacea,13754833-f209-494c-934c-f50b13f58113,60.15140849992167,0.0008818055200268,1.4659765116355614e-05,140.0,0.0,2.981264591217041,0.0023390725438793,0,4.9774371613884286e-05,0.0023888469154932,United States,USA,virginia,,,Windows-10-10.0.22631-SP0,3.11.4,2.6.0,2,AMD EPYC 7763 64-Core Processor,,,-78.375,36.6534,7.950038909912109,machine,N,1.0
2024-08-25T15:54:50,Panacea,da97d5ce-00e9-41f0-ab31-64f74dc04106,9.756855700048618,0.0001430390318786369,1.4660361521788638e-05,140.0,0.0,2.981264591217041,0.00037942303388974533,0,8.07550443651968e-06,0.00038749853832626503,United States,USA,virginia,,,Windows-10-10.0.22631-SP0,3.11.4,2.6.0,2,AMD EPYC 7763 64-Core Processor,,,-78.375,36.6534,7.950038909912109,machine,N,1.0
